,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
0,0,0,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088374.106655,161,7.848000049591064,1,0,-1,0,0.15,0.6,[1.8817830085754395],1.0,7.848000049591064,15,9,0,8.347519874572754,1R,0.0,1.0
1,1,1,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088383.38996,118,3.76669192314148,1,0,-1,0,0.15,0.6,[1.166672945022583],1.0,3.76669192314148,5,3,0,4.267000913619995,1R,1.0,1.0
2,2,2,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088389.338905,130,7.266443729400635,1,0,1,0,0.0,0.6666666666666666,[1.366243839263916],0.0,7.266443729400635,15,10,0,7.764951705932617,,,
3,3,3,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088398.439033,112,7.06569766998291,1,0,1,0,0.0,0.7333333333333333,[1.0665137767791748],0.0,7.06569766998291,15,11,0,7.565081834793091,,,
4,4,4,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088410.004852,255,9.350396156311035,1,0,-1,0,0.15,0.5333333333333333,[3.4499189853668213],0.0,9.350396156311035,15,8,0,9.849103212356567,,,
5,5,5,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088419.3701088,123,7.199678182601929,1,0,1,0,0.0,0.6,[1.2494573593139648],0.0,7.199678182601929,15,9,0,7.698718309402466,,,
6,6,6,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088430.8691862,254,9.532788038253784,1,0,-1,0,0.15,0.4666666666666667,[3.432729959487915],0.0,9.532788038253784,15,7,0,10.03259301185608,,,
7,7,7,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088440.468659,124,7.366605758666992,1,0,1,0,0.0,0.6,[1.2663989067077637],0.0,7.366605758666992,15,9,0,7.866948843002319,,,
8,8,8,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088450.584338,160,3.44966197013855,1,0,-1,0,0.15,0.5,[1.882176160812378],1.0,3.44966197013855,2,1,0,3.948681116104126,1R,8.0,1.0
9,9,9,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088455.1848152,111,5.282255172729492,1,0,-1,0,0.15,0.8,[1.0493249893188477],1.0,5.282255172729492,10,8,0,5.782045841217041,1R,9.0,1.0
10,10,10,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088462.484038,109,3.0619089603424072,1,0,-1,0,0.15,1.0,[1.0157840251922607],1.0,3.0619089603424072,3,3,0,3.561484098434448,1R,10.0,1.0
11,11,11,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668088468.42959,164,7.832984685897827,1,0,-1,0,0.0,0.6666666666666666,[1.9323468208312988],0.0,7.832984685897827,15,10,0,8.331998825073242,1NR,11.0,1.0
12,12,12,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088477.67853,119,4.8501598834991455,1,0,1,0,0.15,0.625,[1.2000796794891357],1.0,4.8501598834991455,8,5,0,5.349352836608887,1R,0.0,1.0
13,13,13,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088484.678876,127,4.583014249801636,1,0,1,0,0.15,0.5714285714285714,[1.3160481452941895],1.0,4.583014249801636,7,4,0,5.08270001411438,1R,1.0,1.0
14,14,14,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088491.277444,127,4.549673080444336,1,0,1,0,0.15,0.5714285714285714,[1.315338134765625],1.0,4.549673080444336,7,4,0,5.048427104949951,1R,2.0,1.0
15,15,15,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088497.54392,109,4.916987180709839,1,0,1,0,0.15,0.6666666666666666,[1.0172710418701172],1.0,4.916987180709839,9,6,0,5.415765047073364,1R,3.0,1.0
16,16,16,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088505.076465,143,7.215035915374756,1,0,1,0,0.15,0.5714285714285714,[1.5817508697509766],1.0,7.215035915374756,14,8,0,7.714548110961914,1R,4.0,1.0
17,17,17,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088513.842798,108,7.099090814590454,1,0,1,0,0.15,0.4666666666666667,[0.9999399185180664],0.0,7.099090814590454,15,7,0,7.598716735839844,1NR,5.0,1.0
18,18,18,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088523.2585669,120,2.833981990814209,1,0,1,0,0.15,0.5,[1.199841022491455],1.0,2.833981990814209,2,1,0,3.335745096206665,1R,6.0,1.0
19,19,19,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088528.324785,137,4.38268518447876,1,0,1,0,0.15,0.6666666666666666,[1.482201099395752],1.0,4.38268518447876,6,4,0,4.881469249725342,1R,7.0,1.0
20,20,20,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088534.2085068,106,2.867027282714844,1,0,1,0,0.15,1.0,[0.9663138389587402],1.0,2.867027282714844,3,3,0,3.366644859313965,1R,8.0,1.0
21,21,21,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088539.574049,138,7.515543699264526,1,0,1,0,0.15,0.4666666666666667,[1.4994208812713623],0.0,7.515543699264526,15,7,0,8.016011953353882,1NR,9.0,1.0
22,22,22,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088548.773397,111,2.999868869781494,1,0,1,0,0.15,0.3333333333333333,[1.0490319728851318],1.0,2.999868869781494,3,1,0,3.5001049041748047,1R,10.0,1.0
23,23,23,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088553.723225,110,5.982187986373901,1,0,1,0,0.15,0.8333333333333334,[1.032378911972046],1.0,5.982187986373901,12,10,0,6.481635808944702,1R,11.0,1.0
24,24,24,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088561.7227,106,2.5331709384918213,1,0,1,0,0.15,0.5,[0.9661867618560791],1.0,2.5331709384918213,2,1,0,3.0325069427490234,1R,12.0,1.0
25,25,25,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088566.205424,106,6.882761001586914,1,0,1,0,0.15,0.8666666666666667,[0.9658911228179932],0.0,6.882761001586914,15,13,0,7.382093191146851,1NR,13.0,1.0
26,26,26,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088576.238062,168,4.566393136978149,1,0,1,0,0.15,0.4,[1.9997830390930176],1.0,4.566393136978149,5,2,0,5.066165924072266,1R,14.0,1.0
27,27,27,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088581.938126,115,7.21513819694519,1,0,1,0,0.0,0.6,[1.1158173084259033],0.0,7.21513819694519,15,9,0,7.71475625038147,1NR,15.0,1.0
28,28,28,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088591.120194,106,7.066126823425293,1,0,1,0,0.0,0.6,[0.9656898975372314],0.0,7.066126823425293,15,9,0,7.565255880355835,2NR,16.0,1.0
29,29,29,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088600.520076,119,3.0829591751098637,1,0,-1,0,0.15,0.6666666666666666,[1.182600975036621],1.0,3.0829591751098637,3,2,0,3.582166910171509,1R,0.0,1.0
30,30,30,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088605.602619,121,4.152842044830322,1,0,-1,0,0.15,0.8333333333333334,[1.2158021926879883],1.0,4.152842044830322,6,5,0,4.651848077774048,1R,1.0,1.0
31,31,31,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088613.519135,227,6.566377878189087,1,0,-1,0,0.15,0.875,[2.98360276222229],1.0,6.566377878189087,8,7,0,7.066098928451538,1R,2.0,1.0
32,32,32,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088621.401734,179,3.4161298274993896,1,0,-1,0,0.15,1.0,[2.1827878952026367],1.0,3.4161298274993896,1,1,0,3.916114091873169,1R,3.0,1.0
33,33,33,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088625.5848188,106,6.881192922592163,1,0,1,0,0.0,0.7333333333333333,[0.966588020324707],0.0,6.881192922592163,15,11,0,7.382550001144409,,,
34,34,34,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088635.417412,157,7.716670036315918,1,0,-1,0,0.15,0.6,[1.8194169998168945],0.0,7.716670036315918,15,9,0,8.216122150421143,,,
35,35,35,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088644.433272,106,7.066677093505859,1,0,1,0,0.0,0.3333333333333333,[0.9660768508911133],0.0,7.066677093505859,15,5,0,7.565618991851807,,,
36,36,36,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088653.682843,110,7.148464202880859,1,0,1,0,0.0,0.6666666666666666,[1.0328991413116455],0.0,7.148464202880859,15,10,0,7.648866176605225,,,
37,37,37,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088663.9320052,169,8.115379095077515,1,0,-1,0,0.15,0.4666666666666667,[2.0159780979156494],0.0,8.115379095077515,15,7,0,8.615356206893921,,,
38,38,38,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088673.9646158,154,4.666455984115601,1,0,1,0,0.15,0.6666666666666666,[1.766550064086914],1.0,4.666455984115601,6,4,0,5.165996789932251,1R,0.0,1.0
39,39,39,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088679.964304,112,5.0009849071502686,1,0,1,0,0.15,0.6666666666666666,[1.066288709640503],1.0,5.0009849071502686,9,6,0,5.501068830490112,1R,1.0,1.0
40,40,40,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088687.2972522,130,2.9337799549102783,1,0,1,0,0.15,0.5,[1.3674371242523193],1.0,2.9337799549102783,2,1,0,3.434608221054077,1R,2.0,1.0
41,41,41,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088692.513311,149,3.349317789077759,1,0,1,0,0.15,0.5,[1.6832489967346191],1.0,3.349317789077759,2,1,0,3.849130868911743,1R,3.0,1.0
42,42,42,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088697.2463748,113,2.7162928581237797,1,0,1,0,0.15,1.0,[1.0840117931365967],1.0,2.7162928581237797,2,2,0,3.215989828109741,1R,4.0,1.0
43,43,43,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088704.663027,278,8.415830612182617,1,0,1,0,0.15,0.5454545454545454,[3.834017753601074],1.0,8.415830612182617,11,6,0,8.915323734283447,1R,5.0,1.0
44,44,44,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088713.0288398,144,5.849278926849365,1,0,1,0,0.15,0.6,[1.599315881729126],1.0,5.849278926849365,10,6,0,6.34893798828125,1R,6.0,1.0
45,45,45,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088721.31129,165,8.048731327056885,1,0,1,0,0.15,0.6666666666666666,[1.9496471881866455],0.0,8.048731327056885,15,10,0,8.548455238342285,1NR,7.0,1.0
46,46,46,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668088733.34396,273,9.86663818359375,1,0,-1,0,0.0,0.5333333333333333,[3.7502052783966064],0.0,9.86663818359375,15,8,0,10.366111040115356,,,
47,47,47,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668088743.4263182,153,7.64973783493042,1,0,-1,0,0.0,0.6,[1.7506070137023926],0.0,7.64973783493042,15,9,0,8.149486064910889,,,
48,48,48,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088753.009254,140,7.5165510177612305,1,0,1,0,0.15,0.5333333333333333,[1.5349550247192383],0.0,7.5165510177612305,15,8,0,8.016495943069458,,,
49,49,49,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088762.67532,140,4.768063068389893,1,0,1,0,0.15,0.7142857142857143,[1.532848834991455],1.0,4.768063068389893,7,5,0,5.267025947570801,1R,11.0,1.0
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088769.225107,125,4.849637031555176,1,0,1,0,0.15,0.5,[1.282940149307251],1.0,4.849637031555176,8,4,0,5.349239110946655,1R,12.0,1.0
51,51,51,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088775.790879,106,3.266878128051758,1,0,1,0,0.15,0.25,[0.9665858745574951],1.0,3.266878128051758,4,1,0,3.766618251800537,1R,13.0,1.0
52,52,52,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088781.123917,111,7.165801048278809,1,0,1,0,0.15,0.6666666666666666,[1.0490119457244873],0.0,7.165801048278809,15,10,0,7.666640043258667,1NR,14.0,1.0
53,53,53,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088790.456348,113,3.682852983474731,1,0,1,0,0.15,0.6,[1.0833189487457275],1.0,3.682852983474731,5,3,0,4.182783842086792,1R,15.0,1.0
54,54,54,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088797.022594,167,8.08311414718628,1,0,1,0,0.15,0.6,[1.984990119934082],0.0,8.08311414718628,15,9,0,8.583116054534912,1NR,16.0,1.0
55,55,55,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668088807.8219829,200,8.649104118347168,1,0,-1,0,0.0,0.7333333333333333,[2.533398151397705],0.0,8.649104118347168,15,11,0,9.14935302734375,,,
56,56,56,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088817.0877812,106,7.066777944564819,1,0,1,0,0.0,0.6,[0.9664821624755859],0.0,7.066777944564819,15,9,0,7.565930843353271,,,
57,57,57,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088827.438008,176,8.032023906707764,1,0,-1,0,0.15,0.7333333333333333,[2.1331467628479004],0.0,8.032023906707764,15,11,0,8.532000064849854,,,
58,58,58,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088836.5370932,109,6.915183067321777,1,0,1,0,0.0,0.6,[1.0156891345977783],0.0,6.915183067321777,15,9,0,7.414867162704468,,,
59,59,59,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088845.587338,110,6.9331560134887695,1,0,1,0,0.0,0.6666666666666666,[1.0331859588623047],0.0,6.9331560134887695,15,10,0,7.432724952697754,,,
60,60,60,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088855.302625,150,7.815741062164307,1,0,1,0,0.0,0.5333333333333333,[1.7000491619110107],0.0,7.815741062164307,15,8,0,8.316004037857056,,,
61,61,61,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088865.2854028,151,3.2827579975128174,1,0,-1,0,0.15,0.5,[1.7158780097961426],1.0,3.2827579975128174,2,1,0,3.782325983047485,1R,0.0,1.0
62,62,62,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088870.668395,158,7.933377027511597,1,0,-1,0,0.15,0.7333333333333333,[1.8351950645446777],0.0,7.933377027511597,15,11,0,8.433645248413086,1NR,1.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088880.866548,164,8.04892110824585,1,0,-1,0,0.15,0.6666666666666666,[1.9325790405273438],0.0,8.04892110824585,15,10,0,8.548334121704102,2NR,2.0,1.0
64,64,64,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088890.599576,135,7.465395927429199,1,0,1,0,0.0,0.7333333333333333,[1.4493098258972168],0.0,7.465395927429199,15,11,0,7.964754819869995,,,
65,65,65,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088900.3331509,143,7.681812047958374,1,0,1,0,0.0,0.6,[1.5823030471801758],0.0,7.681812047958374,15,9,0,8.180815935134888,,,
66,66,66,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088910.482357,161,6.482931852340698,1,0,-1,0,0.15,0.8181818181818182,[1.8825700283050537],1.0,6.482931852340698,11,9,0,6.982700109481812,1R,5.0,1.0
67,67,67,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088918.314233,117,2.4167957305908203,1,0,-1,0,0.15,1.0,[1.1496787071228027],1.0,2.4167957305908203,1,1,0,2.917037010192871,1R,6.0,1.0
68,68,68,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088922.730742,120,7.299113035202026,1,0,-1,0,0.15,0.6,[1.1991698741912842],0.0,7.299113035202026,15,9,0,7.798934936523437,1NR,7.0,1.0
69,69,69,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088932.996581,170,7.665978908538818,1,0,-1,0,0.15,0.7142857142857143,[2.033090114593506],1.0,7.665978908538818,14,10,0,8.165537118911743,1R,8.0,1.0
70,70,70,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088941.829191,111,2.9671759605407715,1,0,-1,0,0.15,0.3333333333333333,[1.0499989986419678],1.0,2.9671759605407715,3,1,0,3.466459035873413,1R,9.0,1.0
71,71,71,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088948.395817,209,4.949428081512451,1,0,-1,0,0.15,0.5,[2.6829702854156494],1.0,4.949428081512451,4,2,0,5.44914698600769,1R,10.0,1.0
72,72,72,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088955.445278,212,8.316908597946167,1,0,-1,0,0.15,0.5714285714285714,[2.7333858013153076],1.0,8.316908597946167,14,8,0,8.815618753433228,1R,11.0,1.0
73,73,73,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668088966.2277818,229,8.915696144104004,1,0,-1,0,0.15,0.5333333333333333,[3.0180091857910156],0.0,8.915696144104004,15,8,0,9.41501808166504,1NR,12.0,1.0
74,74,74,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668088975.560617,122,7.134176969528198,1,0,1,0,0.0,0.6666666666666666,[1.2342259883880615],0.0,7.134176969528198,15,10,0,7.632314920425415,,,
75,75,75,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088984.5436978,106,2.883372068405152,1,0,1,0,0.15,0.3333333333333333,[0.9665868282318115],1.0,2.883372068405152,3,1,0,3.383039951324463,1R,0.0,1.0
76,76,76,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088989.4262478,108,2.8994688987731934,1,0,1,0,0.15,0.3333333333333333,[1.0009808540344238],1.0,2.8994688987731934,3,1,0,3.399005889892578,1R,1.0,1.0
77,77,77,[1.0],1.0,0,1.0,1.0,0,[1.0],1668088994.392543,114,4.332436800003052,1,0,1,0,0.15,0.5714285714285714,[1.0993247032165527],1.0,4.332436800003052,7,4,0,4.832023620605469,1R,2.0,1.0
78,78,78,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089000.742151,114,3.667093992233277,1,0,1,0,0.15,0.6,[1.0998589992523193],1.0,3.667093992233277,5,3,0,4.166640281677246,1R,3.0,1.0
79,79,79,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089006.85794,142,4.5493597984313965,1,0,1,0,0.15,0.6666666666666666,[1.5662298202514648],1.0,4.5493597984313965,6,4,0,5.049165010452271,1R,4.0,1.0
80,80,80,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089013.057698,119,3.1162359714508057,1,0,1,0,0.15,0.6666666666666666,[1.1827011108398438],1.0,3.1162359714508057,3,2,0,3.616358757019043,1R,5.0,1.0
81,81,81,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089017.975204,110,5.016646146774292,1,0,1,0,0.15,0.8888888888888888,[1.0331711769104004],1.0,5.016646146774292,9,8,0,5.516035079956055,1R,6.0,1.0
82,82,82,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089025.07335,113,4.3495707511901855,1,0,1,0,0.15,0.2857142857142857,[1.082364797592163],1.0,4.3495707511901855,7,2,0,4.8484368324279785,1R,7.0,1.0
83,83,83,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089031.789707,134,4.9998040199279785,1,0,1,0,0.15,0.5,[1.4335277080535889],1.0,4.9998040199279785,8,4,0,5.499491930007935,1R,8.0,1.0
84,84,84,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089038.355985,106,4.600268840789795,1,0,1,0,0.15,0.75,[0.9670438766479492],1.0,4.600268840789795,8,6,0,5.099674940109253,1R,9.0,1.0
85,85,85,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089044.972526,106,3.2164430618286133,1,0,1,0,0.15,0.25,[0.966961145401001],1.0,3.2164430618286133,4,1,0,3.7159249782562256,1R,10.0,1.0
86,86,86,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089050.155307,106,3.1997339725494385,1,0,1,0,0.15,0.75,[0.9663960933685303],1.0,3.1997339725494385,4,3,0,3.699548959732056,1R,11.0,1.0
87,87,87,[1.0],1.0,0,1.0,1.0,0,[1.0],1668089055.687966,128,7.250022172927856,1,0,1,0,0.15,0.8,[1.3336961269378662],0.0,7.250022172927856,15,12,0,7.749089002609253,1NR,12.0,1.0
88,88,88,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668089065.1213608,130,7.316854953765869,1,0,-1,0,0.0,0.7333333333333333,[1.3674800395965576],0.0,7.316854953765869,15,11,0,7.81606388092041,,,
89,89,89,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089074.236609,111,2.6165387630462646,1,0,-1,0,0.15,0.5,[1.0506207942962646],1.0,2.6165387630462646,2,1,0,3.1162240505218506,1R,0.0,1.0
90,90,90,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089078.786564,110,7.132837057113648,1,0,-1,0,0.15,0.6,[1.0327491760253906],0.0,7.132837057113648,15,9,0,7.632795095443726,1NR,1.0,1.0
91,91,91,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089088.1194282,115,3.3508150577545166,1,0,-1,0,0.15,0.5,[1.1172208786010742],1.0,3.3508150577545166,4,2,0,3.850330829620361,1R,2.0,1.0
92,92,92,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089093.985653,147,5.566262722015381,1,0,-1,0,0.15,0.6666666666666666,[1.651197910308838],1.0,5.566262722015381,9,6,0,6.065666675567627,1R,3.0,1.0
93,93,93,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089101.484596,139,5.750066757202148,1,0,-1,0,0.15,0.6,[1.5173637866973877],1.0,5.750066757202148,10,6,0,6.249169826507568,1R,4.0,1.0
94,94,94,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089109.584123,156,4.366894006729126,1,0,-1,0,0.15,0.8,[1.7996139526367188],1.0,4.366894006729126,5,4,0,4.8664939403533936,1R,5.0,1.0
95,95,95,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668089116.000802,158,7.949369192123413,1,0,1,0,0.0,0.2666666666666666,[1.8343501091003418],0.0,7.949369192123413,15,4,0,8.449109077453613,,,
96,96,96,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089126.066776,156,3.032700777053833,1,0,-1,0,0.15,1.0,[1.7993950843811035],1.0,3.032700777053833,1,1,0,3.532386064529419,1R,7.0,1.0
97,97,97,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089131.182968,163,7.816104888916016,1,0,-1,0,0.15,0.6666666666666666,[1.9161930084228516],0.0,7.816104888916016,15,10,0,8.315288066864014,1NR,8.0,1.0
98,98,98,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668089140.265386,110,7.148458957672119,1,0,1,0,0.0,0.6666666666666666,[1.032932996749878],0.0,7.148458957672119,15,10,0,7.648643970489502,,,
99,99,99,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668089151.048071,201,8.650018215179443,1,0,1,0,0.0,0.5333333333333333,[2.5498123168945312],0.0,8.650018215179443,15,8,0,9.149477243423462,,,
100,100,100,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668089160.947755,145,7.733060121536255,1,0,1,0,0.0,0.6666666666666666,[1.616678237915039],0.0,7.733060121536255,15,10,0,8.232547044754028,,,
101,101,101,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668089170.49678,125,2.86637282371521,1,0,-1,0,0.15,0.5,[1.2826499938964844],1.0,2.86637282371521,2,1,0,3.3655359745025635,1R,12.0,1.0
102,102,102,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668089175.763714,151,7.816338300704956,1,0,-1,0,0.0,0.6,[1.7170612812042236],0.0,7.816338300704956,15,9,0,8.315414190292358,1NR,13.0,1.0
