Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
0,0,1670615630.833762,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670615633.233377,144,7.714436054229736,1,0,-1,-1,0.0,0.5333333333333333,"[1.5986640453338623, 0.9978382587432861]",0.0,7.714436054229736,15,8,1.9289798685905784,0,8.71429991722107,2022_12_09_14_53_49,1,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRO,1NR,0.0,1,,,,,,,,,,,,
1,1,1670615642.3312829,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670615649.982034,459,8.749320983886719,0,1,1,1,0.15,0.6666666666666666,"[2.266364336013794, 6.849421262741089]",1.0,8.749320983886719,3,2,1.2465069129296789,0,9.749319314956663,2022_12_09_14_54_01,2,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1R,1R,0.0,2,,,,,,,,,,,,
2,2,1670615654.930418,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670615657.466125,151,7.832463979721069,0,1,-1,1,0.0,0.1333333333333333,"[1.7164688110351562, 1.2834851741790771]",0.0,7.832463979721069,15,2,2.5893943195899944,0,8.832271099090576,2022_12_09_14_54_13,3,"[0, 0]","[2, 16]","[1, 0]","[1, 8]",1NRO,1NR,1.0,3,,,,,,,,,,,,
3,3,1670615666.530018,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670615671.4978611,298,10.265891790390016,0,1,-1,1,0.0,0.3333333333333333,"[4.165392875671387, 0.982428789138794]",0.0,10.265891790390016,15,5,2.1989096973313305,0,11.265236854553224,2022_12_09_14_54_25,4,"[1, 0]","[1, 15]","[0, 0]","[2, 7]",2NRO,2NR,2.0,4,,,,,,,,,,,,
4,4,1670615680.695564,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670615682.663327,118,7.15020489692688,1,0,-1,-1,0.0,0.6666666666666666,"[1.1664540767669678, 0.9823880195617676]",0.0,7.15020489692688,15,10,1.778255885135611,0,8.150252103805542,2022_12_09_14_54_39,5,"[1, 0]","[1, 14]","[1, 0]","[1, 6]",3NRO,3NR,3.0,5,,,,,,,,,,,,
5,5,1670615691.6112058,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670615712.4129589,1247,26.09814715385437,0,1,-1,1,0.0,0.2,"[2.833261013031006, 19.999138116836548]",0.0,26.09814715385437,15,3,2.4438067891427853,0,27.09819221496582,2022_12_09_14_54_50,6,"[0, 0]","[8, 13]","[1, 0]","[1, 5]",4NRO,4NR,4.0,6,,,,,,,,,,,,
6,6,1670615722.359089,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670615734.711149,740,17.649205923080444,0,1,-1,1,0.0,0.2666666666666666,"[2.466696262359619, 11.549413204193115]",0.0,17.649205923080444,15,4,1.6562540868209623,0,18.648620128631592,2022_12_09_14_55_21,7,"[0, 0]","[7, 12]","[1, 0]","[1, 4]",5NRO,5NR,5.0,7,,,,,,,,,,,,
7,7,1670615767.1895769,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670615776.490947,558,14.600366115570068,0,1,-1,1,0.0,0.2666666666666666,"[6.549554109573364, 8.499377965927124]",0.0,14.600366115570068,15,4,2.1806625430149755,0,15.599963188171388,2022_12_09_14_56_06,8,"[0, 0]","[6, 11]","[1, 0]","[1, 3]",6NRO,6NR,6.0,8,,,,,,,,,,,,
8,8,1670616107.916057,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670616114.185128,375,11.365272760391235,0,1,-1,1,0.0,0.3333333333333333,"[5.466844797134399, 4.383098840713501]",0.0,11.365272760391235,15,5,1.843581174546304,0,12.365320920944214,2022_12_09_15_01_46,9,"[0, 0]","[5, 10]","[1, 0]","[1, 2]",7NRO,7NR,7.0,9,,,,,,,,,,,,
9,9,1670616191.926666,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670616194.545343,157,5.084518909454346,1,0,1,-1,0.15,0.5714285714285714,"[1.8170838356018066, 1.0333428382873535]",1.0,5.084518909454346,7,4,1.72026481568555,0,6.084326982498169,2022_12_09_15_03_10,10,"[0, 0]","[4, 9]","[0, 1]","[2, 1]",1R,1R,8.0,10,,,,,,,,,,,,
10,10,1670616200.6761951,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670616207.49397,409,11.916059732437134,0,1,-1,1,0.0,0.4,"[6.016291856765747, 4.917069673538208]",0.0,11.916059732437134,15,6,1.9374097776806227,0,12.932754755020142,2022_12_09_15_03_19,11,"[0, 0]","[3, 8]","[1, 0]","[1, 2]",1NRO,1NR,9.0,11,,,,,,,,,,,,
11,11,1670617112.4613929,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670617118.346546,353,11.034256219863892,1,0,1,-1,0.0,0.6666666666666666,"[2.349396228790283, 5.0828752517700195]",0.0,11.034256219863892,15,10,1.918812050825652,0,12.033133029937744,2022_12_09_15_18_31,12,"[0, 0]","[2, 7]","[0, 1]","[3, 1]",1NRG,2NR,10.0,1,,,,,,,,,,,,
12,12,1670617127.42657,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670617130.8787751,207,4.550218105316162,0,1,-1,1,0.15,0.6666666666666666,"[2.1169679164886475, 2.6497111320495605]",1.0,4.550218105316162,3,2,1.6922205179317014,0,5.55089807510376,2022_12_09_15_18_46,13,"[1, 0]","[1, 6]","[0, 0]","[2, 4]",1R,1R,0.0,2,,,,,,,,,,,,
13,13,1670617135.625798,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670617137.5778098,117,5.050230026245117,0,1,-1,-1,0.15,0.4444444444444444,"[1.150453805923462, 0.9838790893554688]",1.0,5.050230026245117,9,4,1.4729584323520069,0,6.050040006637573,2022_12_09_15_18_54,14,"[1, 0]","[1, 5]","[1, 0]","[1, 3]",1R,1R,1.0,3,,,,,,,,,,,,
14,14,1670617144.342172,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670617146.1282802,107,5.2494871616363525,0,1,-1,1,0.15,0.8,"[0.9828300476074219, 0.9828300476074219]",1.0,5.2494871616363525,10,8,1.6569568258156069,0,6.250169038772583,2022_12_09_15_19_03,15,"[0, 0]","[2, 4]","[1, 0]","[1, 2]",1R,1R,2.0,4,,,,,,,,,,,,
15,15,1670617153.258632,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670617155.1936798,116,7.232120037078857,1,0,1,-1,0.0,0.7333333333333333,"[1.1333491802215576, 0.9829649925231934]",0.0,7.232120037078857,15,11,1.6122829484717682,0,8.232210159301758,2022_12_09_15_19_12,16,"[1, 0]","[1, 3]","[1, 1]","[1, 1]",1NRO,1NR,3.0,5,,,,,,,,,,,,
16,16,1670617164.224489,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670617166.725615,150,5.650434970855713,1,0,-1,-1,0.15,0.4444444444444444,"[1.6992220878601074, 1.016294240951538]",1.0,5.650434970855713,9,4,2.05096241502812,0,6.649122953414917,2022_12_09_15_19_23,17,"[0, 0]","[4, 2]","[0, 0]","[3, 2]",1R,1R,4.0,6,,,,,,,,,,,,
17,17,1670617173.573596,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670617175.825818,135,7.349436044692993,0,1,-1,-1,0.15,0.6666666666666666,"[1.450678825378418, 0.9997401237487793]",0.0,7.349436044692993,15,10,1.5620088768297933,0,8.349455118179321,2022_12_09_15_19_32,18,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1NR,1NR,5.0,7,,,,,,,,,,,,
18,18,1670617184.690507,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1670617187.174868,149,7.582030057907104,0,1,1,-1,0.0,0.7333333333333333,"[0.9995999336242676, 1.6825180053710938]",0.0,7.582030057907104,15,11,1.6577516054009505,0,8.581804037094116,2022_12_09_15_19_43,19,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",1NRO,2NR,6.0,8,,,,,,,,,,,,
19,19,1670617196.0388422,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670617198.206692,129,2.949867010116577,0,1,-1,-1,0.15,0.5,"[1.349970817565918, 0.9833526611328125]",1.0,2.949867010116577,2,1,1.4156045515882238,0,3.949854850769043,2022_12_09_15_19_54,20,"[1, 0]","[1, 3]","[1, 0]","[1, 2]",1R,1R,7.0,9,,,,,,,,,,,,
20,20,1670617202.538476,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670617205.7071629,190,8.268903017044067,1,0,1,-1,0.0,0.7333333333333333,"[2.3662731647491455, 0.9835348129272461]",0.0,8.268903017044067,15,11,1.72649719265003,0,9.266528129577637,2022_12_09_15_20_01,21,"[1, 0]","[1, 2]","[1, 1]","[1, 1]",1NRO,1NR,8.0,10,,,,,,,,,,,,
21,21,1670617214.604919,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670617216.538548,116,7.082864999771118,0,1,-1,-1,0.15,0.8,"[1.1319611072540283, 1.0323750972747803]",0.0,7.082864999771118,15,12,1.1819865517188777,0,8.082458972930908,2022_12_09_15_20_13,22,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRG,2NR,9.0,11,,,,,,,,,,,,
22,22,1670617225.436726,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670617227.8217442,143,7.483077764511108,1,0,1,1,0.15,0.8,"[1.583378791809082, 1.334289789199829]",1.0,7.483077764511108,15,12,1.6419381862207572,0,8.48372769355774,2022_12_09_15_20_24,23,"[0, 1]","[5, 1]","[0, 1]","[2, 1]",1R,1R,0.0,1,,,,,,,,,,,,
23,23,1670617236.686222,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670617238.4885912,108,6.91610598564148,0,1,-1,1,0.0,0.5333333333333333,"[1.0002288818359375, 0.9831387996673584]",0.0,6.91610598564148,15,8,2.295737415187607,0,7.915692090988159,2022_12_09_15_20_35,24,"[0, 1]","[4, 1]","[1, 1]","[1, 1]",1NRO,1NR,1.0,2,,,,,,,,,,,,
24,24,1670617247.352553,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670617249.303478,117,5.049530267715454,1,0,1,1,0.15,0.7777777777777778,"[1.1493282318115234, 1.0327281951904297]",1.0,5.049530267715454,9,7,1.699835207028528,0,6.049259185791016,2022_12_09_15_20_46,25,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1R,1R,2.0,3,,,,,,,,,,,,
25,25,1670617256.068195,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670617258.653856,155,7.8821258544921875,0,1,-1,1,0.0,0.6,"[1.0499329566955566, 1.782918930053711]",0.0,7.8821258544921875,15,9,2.393826172832083,0,8.882411003112793,2022_12_09_15_20_55,26,"[0, 0]","[2, 8]","[1, 0]","[1, 2]",1NRO,1NR,3.0,4,,,,,,,,,,,,
26,26,1670617267.733561,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670617269.969398,134,4.384649991989136,1,0,1,-1,0.15,0.5,"[1.1504919528961182, 1.433650016784668]",1.0,4.384649991989136,6,3,1.9489277110616912,0,5.384629964828491,2022_12_09_15_21_06,27,"[1, 0]","[1, 7]","[1, 1]","[1, 1]",1R,1R,4.0,5,,,,,,,,,,,,
27,27,1670619314.9759429,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670619321.109002,368,11.332290172576904,1,0,-1,-1,0.0,0.6666666666666666,"[5.332512140274048, 3.814972162246704]",0.0,11.332290172576904,15,10,1.4194074897312536,0,12.332167148590088,2022_12_09_15_55_13,28,"[1, 0]","[1, 6]","[1, 0]","[1, 2]",1NRO,1NR,5.0,6,,,,,,,,,,,,
28,28,1670619330.257094,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670619332.1589508,114,7.0674889087677,1,0,1,-1,0.15,0.5333333333333333,"[1.1000633239746094, 0.983583927154541]",0.0,7.0674889087677,15,8,1.5790781146663493,0,8.066975116729736,2022_12_09_15_55_29,29,"[0, 0]","[7, 5]","[0, 1]","[3, 1]",1NRG,2NR,6.0,7,,,,,,,,,,,,
29,29,1670619409.96692,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670619426.033692,963,21.16559910774231,1,0,1,-1,0.15,0.6666666666666666,"[1.148346185684204, 15.26463508605957]",0.0,21.16559910774231,15,10,1.956180695714667,0,22.18070411682129,2022_12_09_15_56_48,30,"[0, 0]","[6, 4]","[0, 1]","[2, 1]",2NRG,3NR,7.0,8,,,,,,,,,,,,
30,30,1670619458.4787772,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670619463.1815948,282,9.89919376373291,0,1,-1,1,0.0,0.6666666666666666,"[3.9006457328796387, 1.9997119903564453]",0.0,9.89919376373291,15,10,1.5764733746278052,0,10.8990957736969,2022_12_09_15_57_37,31,"[0, 0]","[5, 3]","[1, 0]","[1, 5]",1NRO,4NR,8.0,9,,,,,,,,,,,,
31,31,1670619472.261463,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670619474.5302668,136,7.43262505531311,0,1,-1,1,0.0,0.5333333333333333,"[1.4668149948120117, 0.9833521842956543]",0.0,7.43262505531311,15,8,2.3063913264052776,0,8.432449102401733,2022_12_09_15_57_51,32,"[0, 0]","[4, 2]","[1, 0]","[1, 4]",2NRO,5NR,9.0,10,,,,,,,,,,,,
32,32,1670619483.4609668,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670619485.546039,125,3.851350069046021,1,0,1,-1,0.15,0.6,"[1.2830541133880615, 0.9830482006072998]",1.0,3.851350069046021,5,3,1.6382332377758533,0,4.851203203201294,2022_12_09_15_58_02,33,"[0, 1]","[3, 1]","[0, 0]","[3, 3]",1R,1R,10.0,11,,,,,,,,,,,,
33,33,1670619490.926432,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670619493.127779,132,3.300542116165161,0,1,1,1,0.15,0.6666666666666666,"[1.4004490375518799, 1.2504031658172607]",1.0,3.300542116165161,3,2,1.3962644464716678,0,4.299530029296875,2022_12_09_15_58_09,34,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,11.0,12,,,,,,,,,,,,
34,34,1670619497.809835,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1670619500.844488,182,8.348881006240845,1,0,1,1,0.0,0.7333333333333333,"[1.433021068572998, 2.2329840660095215]",0.0,8.348881006240845,15,11,1.4836432871431002,0,9.349318027496338,2022_12_09_15_58_16,35,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,12.0,1,,,,,,,,,,,,
35,35,1670619509.975592,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670619513.044681,184,6.233458995819092,1,0,-1,-1,0.15,0.7777777777777778,"[1.0828590393066406, 2.2669010162353516]",1.0,6.233458995819092,9,7,1.4533149239695162,0,7.2333362102508545,2022_12_09_15_58_28,36,"[0, 1]","[11, 1]","[0, 1]","[2, 1]",1R,1R,0.0,2,,,,,,,,,,,,
36,36,1670619519.9249852,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1670619523.960068,242,9.349914789199827,0,1,1,-1,0.0,0.5333333333333333,"[1.0830519199371338, 3.2333037853240967]",0.0,9.349914789199827,15,8,1.606001693662638,0,10.3498797416687,2022_12_09_15_58_38,37,"[0, 1]","[10, 1]","[1, 1]","[1, 1]",1NRO,1NR,1.0,3,,,,,,,,,,,,
37,37,1670619533.123722,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670619535.40877,137,4.066565036773682,0,1,-1,-1,0.15,0.4,"[1.4835798740386963, 0.983773946762085]",1.0,4.066565036773682,5,2,2.02772929900627,0,5.066016912460327,2022_12_09_15_58_52,38,"[0, 0]","[9, 4]","[0, 0]","[9, 4]",1R,1R,2.0,4,,,,,,,,,,,,
38,38,1670619540.806925,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670619543.291126,149,3.59988784790039,1,0,-1,-1,0.15,0.3333333333333333,"[1.6829781532287598, 0.9828338623046875]",1.0,3.59988784790039,3,1,1.2516763831725377,0,4.6001598834991455,2022_12_09_15_58_59,39,"[0, 0]","[8, 3]","[0, 0]","[8, 3]",1R,1R,3.0,5,,,,,,,,,,,,
39,39,1670619548.006403,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670619549.790787,107,5.566905975341797,1,0,-1,-1,0.15,0.7272727272727273,"[0.9829311370849609, 0.9829311370849609]",1.0,5.566905975341797,11,8,1.4472155736481709,0,6.566625118255615,2022_12_09_15_59_06,40,"[0, 0]","[7, 2]","[0, 0]","[7, 2]",1R,1R,4.0,6,,,,,,,,,,,,
40,40,1670619557.2395,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670619559.4235818,131,3.3003408908843994,1,0,-1,-1,0.15,1.0,"[1.383018970489502, 1.0991668701171875]",1.0,3.3003408908843994,3,3,2.080095501145113,0,4.299651861190796,2022_12_09_15_59_16,41,"[0, 1]","[6, 1]","[0, 1]","[6, 1]",1R,1R,5.0,7,,,,,,,,,,,,
41,41,1670619564.1221828,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1670619568.0571048,236,5.734523296356201,1,0,-1,1,0.15,0.6,"[0.9832251071929932, 3.1330971717834473]",1.0,5.734523296356201,5,3,1.7834325149503791,0,6.733475208282471,2022_12_09_15_59_23,42,"[0, 0]","[5, 2]","[0, 1]","[5, 1]",1R,1R,6.0,8,,,,,,,,,,,,
